design_id,timestamp,formula,metal,x_element,ratio,E_coh,WF,W_sur,E_coh_norm,density_sur,l_M-X,l_M2-X
1,20250119_204448,Mn₂CTₓ,Mn,C,2:1,-393.73614501953125,5.102512836456299,253.42091369628906,-109.11461639404297,2.17755126953125,1.6452275514602661,1.8539661169052124
2,20250119_204448,Mn₂CTₓ,Mn,C,2:1,-397.27166748046875,5.078447341918945,252.62428283691406,-111.93157196044922,2.1241354942321777,1.6475938558578491,1.861896276473999
3,20250119_204448,Mn₂CTₓ,Mn,C,2:1,-401.7576599121094,5.062032699584961,254.15774536132812,-105.41551971435547,2.218916654586792,1.6251752376556396,1.8241370916366577
4,20250119_204448,Ti₂NTₓ,Ti,N,2:1,-467.1815490722656,4.848660469055176,248.06906127929688,-124.75070190429688,2.0928914546966553,1.5340038537979126,1.7519530057907104
5,20250119_204448,Mn₂CTₓ,Mn,C,2:1,-373.1216735839844,4.8600568771362305,259.5023193359375,-99.04682159423828,2.2496259212493896,1.6961504220962524,1.901269793510437
6,20250119_204448,Mn₂CTₓ,Mn,C,2:1,-424.26568603515625,4.9472575187683105,250.49111938476562,-114.0041732788086,2.1796011924743652,1.6146799325942993,1.810242772102356
7,20250119_204448,Mn₂CTₓ,Mn,C,2:1,-420.2791442871094,4.8940534591674805,249.883056640625,-115.75999450683594,2.100426435470581,1.6007864475250244,1.8130429983139038
8,20250119_204448,Ti₂CTₓ,Ti,C,2:1,-381.4217224121094,5.323813438415527,253.70167541503906,-101.10682678222656,2.2657289505004883,1.6684038639068604,1.8782068490982056
9,20250119_204448,Mn₂CTₓ,Mn,C,2:1,-405.1442565917969,5.327874660491943,250.48162841796875,-102.5625,2.2697880268096924,1.628827452659607,1.8222928047180176
10,20250119_204448,Mn₂CTₓ,Mn,C,2:1,-392.77435302734375,5.085503101348877,255.28421020507812,-101.59077453613281,2.3067076206207275,1.6455528736114502,1.8400334119796753
